23/01/2025,Helado,Dulces,2.5,Ingresos
23/01/2025,Bombones Roc�o,Caprichos,5.28,Ingresos
23/01/2025,Entradas Rayo-Girona,Ocio,30,Ahorros
24/01/2025,Parking Vallecas,Transporte,3.55,Ingresos
24/01/2025,Barquillos avellana,Dulces,1.5,Ingresos
24/01/2025,Leche fresca,Comida,2.18,Ingresos
24/01/2025,Dulce de leche,Dulces,2.71,Ingresos
24/01/2025,Estropajo,Hogar,1.2,Ingresos
26/01/2025,Pan,Comida,0.76,Ingresos
25/01/2025,Cebolla y tomate pera,Comida,1.02,Ingresos
26/01/2025,Empanada,Restaurantes,1.8,Ingresos
27/01/2025,Cebolla,Comida,1.72,Ingresos
27/01/2025,Pan rallado,Comida,0.9,Ingresos
27/01/2025,Hamburguesa,Comida,2.8,Ingresos
27/01/2025,Alas adobadas,Comida,3.16,Ingresos
27/01/2025,Kebab pollo,Comida,3.25,Ingresos
27/01/2025,Tomate pera,Comida,0.91,Ingresos
27/01/2025,Urogallo,Restaurantes,39.5,Ingresos
27/01/2025,Entradas Sevilla - Alaves,Viajes,58,Ahorros
29/01/2025,Salmon,Comida,6.4,Ingresos
29/01/2025,Bicarbonato,Hogar,1.1,Ingresos
29/01/2025,Vinagre,Hogar,0.8,Ingresos
29/01/2025,Huevos,Comida,3.39,Ingresos
29/01/2025,Cogollos,Comida,1.02,Ingresos
29/01/2025,Sarten honda,Hogar,12.99,Ingresos
30/01/2025,Sarten peque�a,Hogar,23.95,Ahorros
30/01/2025,Alfajor,Restaurantes,5.4,Ingresos
30/01/2025,Entradas Valencia - Sevilla,Viajes,37.3,Ahorros
30/01/2025,Entradas real Sociedad- Sevilla,Viajes,52,Ahorros
01/02/2025,Gimnasio,Hogar,29.9,Ingresos
01/02/2025,Churro relleno,Restaurantes,3,Ingresos
01/02/2025,Agua,Comida,0.24,Ingresos
01/02/2025,Ketchup,Comida,1.46,Ingresos
01/02/2025,Picatostes,Comida,1.28,Ingresos
01/02/2025,Salsa cesar,Comida,3.75,Ingresos
01/02/2025,Tikka masala,Comida,4.19,Ingresos
01/02/2025,Petalos parmesano,Comida,2.29,Ingresos
01/02/2025,Grana padano,Comida,3.34,Ingresos
01/02/2025,Tiras bacon,Comida,1.75,Ingresos
01/02/2025,Cebolla,Comida,1.79,Ingresos
01/02/2025,Lechuga,Comida,0.81,Ingresos
01/02/2025,Carne picada 1kg,Comida,1.33,Ingresos
31/01/2025,Mahou mixta,Caprichos,2,Ingresos
01/02/2025,Alitas,Comida,3.14,Ingresos
01/02/2025,Pechugas de pollo,Comida,7.72,Ingresos
01/02/2025,Tomate rosa,Comida,1.78,Ingresos
01/02/2025,Yogur fresa,Comida,0.95,Ingresos
01/02/2025,Huevos,Comida,3.39,Ingresos
01/02/2025,Alquiler,Alquiler,340,Ingresos
03/02/2025,Pizza,Restaurantes,2.75,Ingresos
03/02/2025,Galp Villalba,Gasolina,50.07,Ingresos
03/02/2025,Nueces,Merienda,2.24,Ingresos
03/02/2025,Pan,Comida,0.63,Ingresos
04/02/2025,Fanta limon,Comida,0.75,Ingresos
04/02/2025,Barquillos avellana,Dulces,1.5,Ingresos
04/02/2025,Pechugas de pollo,Comida,4.68,Ingresos
05/02/2025,Americana gris,Hogar,119,Ahorros
05/02/2025,Pantalones grises,Hogar,49.99,Ahorros
05/02/2025,Camisa blanca,Hogar,29.99,Ahorros
05/02/2025,Zapatos traje,Hogar,85,Ahorros
05/02/2025,Vips,Restaurantes,21.25,Ingresos
05/02/2025,Alfajor y cafe,Restaurantes,5.4,Ingresos
06/02/2025,Yogur fresa,Dulces,0.95,Ingresos
06/02/2025,Pechugas pollo,Comida,4.9,Ingresos
06/02/2025,Cesta jamon y queso,Merienda,0.95,Ingresos
06/02/2025,Platano,Merienda,0.14,Ingresos
07/02/2025,Aceite 1L,Comida,1.79,Ingresos
07/02/2025,Bacon cintas,Comida,2.2,Ingresos
07/02/2025,Mozzarella di bufala,Comida,1.75,Ingresos
07/02/2025,Kebab El Esquinazo,Restaurantes,6,Ingresos
08/02/2025,Queso mezcla,Comida,3.48,Ingresos
08/02/2025,Mahou mixta,Caprichos,2.43,Ingresos
08/02/2025,Bolsas bocadillo,Hogar,1.3,Ingresos
08/02/2025,Pilas,Hogar,0.85,Ingresos
08/02/2025,Secreto iberico,Comida,10.64,Ingresos
09/02/2025,Pan,Comida,0.83,Ingresos
10/02/2025,Queso bulgaro,Comida,6.8,Ingresos
10/02/2025,Coffee,Dulces,2,Ingresos
10/02/2025,Salsa bacon,Comida,2.79,Ingresos
10/02/2025,Pan tortilla,Comida,1.2,Ingresos
10/02/2025,Cheddar,Comida,1.99,Ingresos
10/02/2025,Mozarella rallada,Comida,1.59,Ingresos
10/02/2025,Jamon cocido,Comida,3.24,Ingresos
10/02/2025,Cebolla,Comida,1.99,Ingresos
10/02/2025,Cebolla morada,Comida,1.39,Ingresos
10/02/2025,Pimiento rojo,Comida,1.25,Ingresos
10/02/2025,Carrillleras ibericas,Comida,5.9,Ingresos
10/02/2025,Pechugas de pollo,Comida,4.64,Ingresos
10/02/2025,Salmon,Comida,7.68,Ingresos
10/02/2025,Alitas,Comida,3.15,Ingresos
10/02/2025,Huevos,Comida,3.39,Ingresos
10/02/2025,Pepino,Comida,0.98,Ingresos
10/02/2025,Hamburguesa,Comida,2.8,Ingresos
10/02/2025,Tomate rosa,Comida,2.06,Ingresos
10/02/2025,Zona azul,Transporte,0.9,Ingresos
11/02/2025,Pan,Comida,0.76,Ingresos
11/02/2025,Aceite 1L,Comida,1.79,Ingresos
11/02/2025,Sprite,Caprichos,0.65,Ingresos
14/02/2025,Kyoka,Restaurantes,18.2,Ingresos
14/02/2025,Agua,Comida,0.22,Ingresos
14/02/2025,Zona azul,Transporte,2.02,Ingresos
14/02/2025,Granizado,Dulces,2.5,Ingresos
14/02/2025,Peluquero,Hogar,20,Ingresos
15/02/2025,Azafran,Comida,7.2,Ingresos
15/02/2025,Queso,Merienda,3.99,Ingresos
15/02/2025,Shandy,Caprichos,1.5,Ingresos
15/02/2025,Aceite,Comida,1.79,Ingresos
16/02/2025,Galp Villalba,Gasolina,40.57,Ingresos
16/02/2025,Churro y agua,Dulces,4.2,Ingresos
16/02/2025,Fairy,Hogar,4.05,Ingresos
16/02/2025,Picatostes,Comida,1.26,Ingresos
16/02/2025,Salsa cesar,Comida,3.75,Ingresos
16/02/2025,Tikka masala,Comida,4.19,Ingresos
16/02/2025,Cheddar,Comida,1.99,Ingresos
16/02/2025,Parmesano,Comida,2.29,Ingresos
16/02/2025,Pizza jamon y queso,Comida,4.29,Ingresos
16/02/2025,Jamon cebo iberico,Merienda,5.25,Ingresos
16/02/2025,Jamon cocido,Comida,2.49,Ingresos
16/02/2025,Bacon cintas,Comida,1.69,Ingresos
16/02/2025,Lomo iberico,Comida,4.95,Ingresos
13/02/2025,iCloud,Hogar,0.99,Ingresos
17/02/2025,Casa Manuela,Restaurantes,3.5,Ingresos
17/02/2025,Gnocchis,Comida,3.15,Ingresos
17/02/2025,Cogollos,Comida,1.02,Ingresos
17/02/2025,Alitas de pollo,Comida,3.01,Ingresos
17/02/2025,Pechuga de pollo,Comida,3.13,Ingresos
17/02/2025,Barquillos,Dulces,1.5,Ingresos
17/02/2025,Hamburguesa,Comida,2.9,Ingresos
17/02/2025,Pepino,Comida,1.02,Ingresos
17/02/2025,Tomate,Comida,0.58,Ingresos
17/02/2025,Tomate pera,Comida,0.35,Ingresos
17/02/2025,Fruteria,Comida,6,Ingresos
17/02/2025,Pan,Comida,0.68,Ingresos
17/02/2025,El Monasterio,Restaurantes,3.5,Ingresos
20/02/2025,Casa Lucas,Restaurantes,14,Ingresos
20/02/2025,Pechugas de pollo,Comida,4.2,Ingresos
20/02/2025,Salmon,Comida,7.48,Ingresos
20/02/2025,Nueces,Merienda,5.4,Ingresos
20/02/2025,Pipas,Merienda,1.1,Ingresos
20/02/2025,Zona azul,Transporte,0.28,Ingresos
20/02/2025,Vuelo TRD - CPH,Viajes,68.07,Ahorros
20/02/2025,Vuelo CPH - SOF mal,Viajes,38,Ahorros
20/02/2025,Vuelos CPH - SOF bien,Viajes,108.77,Ahorros
20/02/2025,Vuelos SOF - PMI,Viajes,63.99,Ahorros
20/02/2025,Vuelos PMI - MAD,Viajes,14.99,Ahorros
20/02/2025,Reserva coche,Viajes,128.62,Ahorros
20/02/2025,Zona azul,Transporte,1.07,Ingresos
21/02/2025,Casa Manuela,Restaurantes,3,Ingresos
21/02/2025,Fanta limon,Comida,0.75,Ingresos
21/02/2025,Pan,Comida,0.75,Ingresos
22/02/2025,Cookies,Dulces,1.37,Ingresos
22/02/2025,Pimiento conserva,Comida,2.55,Ingresos
22/02/2025,Salsa barbacoa,Comida,2.25,Ingresos
22/02/2025,Jamon,Comida,9.93,Ingresos
22/02/2025,Langostino crudo,Comida,4.44,Ingresos
22/02/2025,Alitas de pollo,Comida,3.59,Ingresos
22/02/2025,Pechugas de pollo,Comida,3.34,Ingresos
22/02/2025,Brochetas de pollo,Comida,2.72,Ingresos
22/02/2025,Secreto,Comida,8.05,Ingresos
22/02/2025,Lomo iberico,Comida,4.95,Ingresos
22/02/2025,Lacon,Comida,6.8,Ingresos
22/02/2025,Mozzarella di bufala,Comida,1.75,Ingresos
22/02/2025,Surtido galletas,Dulces,2.2,Ingresos
22/02/2025,Tomate frito,Comida,2.7,Ingresos
22/02/2025,Pepino,Comida,0.83,Ingresos
22/02/2025,Churro,Dulces,3,Ingresos
22/02/2025,Tomate rosa,Comida,1.37,Ingresos
24/02/2025,Aceite 1L,Comida,1.79,Ingresos
26/02/2025,Casa Manuela,Restaurantes,3.75,Ingresos
26/02/2025,Martenitsa,Hogar,1.95,Ingresos
26/02/2025,Zona azul,Transporte,0.13,Ingresos
26/02/2025,Papel higienico,Hogar,4.7,Ingresos
26/02/2025,Cebolla,Comida,0.38,Ingresos
27/02/2025,Casa Manuela,Restaurantes,3.75,Ingresos
27/02/2025,Fanta Naranja,Caprichos,0.8,Ingresos
27/02/2025,Grana padano,Comida,1.8,Ingresos
27/02/2025,Bacon cintas,Comida,2.3,Ingresos
27/02/2025,Base de pizza,Comida,2.4,Ingresos
27/02/2025,Huevos,Comida,3.39,Ingresos
28/02/2025,Choco and co,Restaurantes,3.45,Ingresos
28/02/2025,Parking,Transporte,1.75,Ingresos
28/02/2025,McDonalds,Restaurantes,11.45,Ingresos
28/02/2025,Jamon curado,Comida,1.69,Ingresos
28/02/2025,Escalopes ternera,Comida,4.49,Ingresos
28/02/2025,Havarti,Comida,1.89,Ingresos
01/03/2025,Galp Villalba,Gasolina,61.76,Ingresos
01/03/2025,Aceite 1L,Comida,1.75,Ingresos
01/03/2025,Mostaza dijon,Comida,1.25,Ingresos
01/03/2025,Picatostes,Comida,1.26,Ingresos
01/03/2025,Pimienta negra,Comida,1.12,Ingresos
01/03/2025,Salsa baconburger,Comida,2.79,Ingresos
01/03/2025,Salsa cesar,Comida,3.75,Ingresos
01/03/2025,Salsa tikka masala,Comida,4.19,Ingresos
01/03/2025,Nata cocina,Comida,1.72,Ingresos
01/03/2025,Petalos parmesano,Comida,2.29,Ingresos
01/03/2025,Alitas de pollo,Comida,3.5,Ingresos
01/03/2025,Filete ternera,Comida,5.95,Ingresos
01/03/2025,Pechugas de pollo x4,Comida,12.05,Ingresos
01/03/2025,Gimnasio,Hogar,29.9,Ingresos
01/03/2025,Despensa,Comida,3.74,Ingresos
02/03/2025,Post-it,Hogar,1,Ingresos
02/03/2025,Mazo cocina,Hogar,1.8,Ingresos
02/03/2025,Bilastina,Medicamentos,10.04,Ingresos
02/03/2025,Kleenex,Hogar,1,Ingresos
03/03/2025,Cafeteria UC3M,Restaurantes,1.8,Ingresos
03/03/2025,Pan,Comida,0.68,Ingresos
03/03/2025,Cogollos,Comida,1.02,Ingresos
03/03/2025,Salmon,Comida,7.84,Ingresos
03/03/2025,Jamon incarlopsa,Comida,7.05,Ingresos
03/03/2025,Hamburguesas,Comida,5.8,Ingresos
03/03/2025,Pipas peladas,Merienda,1.1,Ingresos
03/03/2025,Nueces,Merienda,5.7,Ingresos
04/03/2025,Bolsas de basura,Hogar,3.6,Ingresos
04/03/2025,Pan,Comida,0.83,Ingresos
05/03/2025,Sercotel Codina,Viajes,45,Ahorros
05/03/2025,Casa Manuela,Restaurantes,3.75,Ingresos
05/03/2025,Ropa carrefour,Viajes,37.11,Ahorros
05/03/2025,Armas ratuli,Hogar,22.2,Ingresos
06/03/2025,Casa Manuela,Restaurantes,3.75,Ingresos
06/03/2025,Solomillo ternera,Comida,10.69,Ingresos
06/03/2025,Pan,Comida,1.29,Ingresos
07/03/2025,Entradas ATM - BAR,Ocio,90,Ahorros
07/03/2025,Casa Manuela,Restaurantes,5.75,Ingresos
07/03/2025,Coca cola zero,Caprichos,1.45,Ingresos
07/03/2025,Cestas jamon y queso,Merienda,1.9,Ingresos
07/03/2025,Regalo Ivi,Caprichos,23.09,Ahorros
07/03/2025,Llave coche,Coche,246.84,Ahorros
07/03/2025,Bono transporte,Transporte,8,Ingresos
05/03/2025,Alquiler,Alquiler,340,Ingresos
08/03/2025,Correa de distribucion,Coche,687.99,Ahorros
08/03/2025,Castrol 5W30 LL,Coche,18.99,Ahorros
08/03/2025,Pan,Comida,0.76,Ingresos
08/03/2025,Panceta curada,Comida,2.55,Ingresos
09/03/2025,Galp Alcobendas,Gasolina,34.29,Ingresos
09/03/2025,Pincho Tortilla Sly,Viajes,2.5,Ahorros
09/03/2025,Morcilla de Burgos,Viajes,2.95,Ahorros
09/03/2025,Camiseta Ivi,Viajes,12.5,Ahorros
09/03/2025,Bare Bare,Viajes,18.6,Ahorros
09/03/2025,Smooy,Viajes,4.10,Ahorros
09/03/2025,Zona azul,Viajes,4.15,Ahorros
09/03/2025,Zona azul,Viajes,1.8,Ahorros
09/03/2025,DBizi,Viajes,6,Ahorros
09/03/2025,Urgain,Viajes,13,Ahorros
09/03/2025,Kebab el paso,Viajes,10.5,Ahorros
10/03/2025,Urgain,Viajes,8.8,Ahorros
10/03/2025,Dbizis,Viajes,0.9,Ahorros
10/03/2025,Galp Salvatierra,Viajes,38.44,Ahorros
10/03/2025,Burger King Miranda de Ebro,Viajes,12.35,Ahorros
10/03/2025,Galp Villalba,Viajes,35.42,Ahorros
10/03/2025,Cookies,Dulces,1.37,Ingresos
10/03/2025,Carrilleras ibericas,Comida,15.93,Ingresos
10/03/2025,Secreto iberico,Comida,7.7,Ingresos
10/03/2025,Lomo iberico,Comida,4.95,Ingresos
10/03/2025,Bolsa isotermica,Hogar,1.69,Ingresos
11/03/2025,Pilas,Caprichos,1.8,Ingresos
11/03/2025,Laser,Caprichos,2.5,Ingresos
11/03/2025,Velas,Caprichos,1,Ingresos
11/03/2025,Codificacion llave coche,Coche,68.06,Ahorros
11/03/2025,Ambientador lima coche,Coche,1.45,Ingresos
11/03/2025,Mantequilla,Comida,2.05,Ingresos
11/03/2025,SevenUp,Comida,1.18,Ingresos
12/03/2025,Casa Manuela,Restaurantes,3.75,Ingresos
12/03/2025,Arroz,Comida,2.78,Ingresos
12/03/2025,Cebolla Morada,Comida,1.99,Ingresos
12/03/2025,Tomate pera,Comida,1.43,Ingresos
13/03/2025,Casa Manuela,Restaurantes,3.75,Ingresos
13/03/2025,iCloud,Hogar,0.99,Ingresos
13/03/2025,Pan,Comida,0.76,Ingresos
13/03/2025,Barquillos avellana,Dulces,1.5,Ingresos
13/03/2025,Pedro Ximenez,Comida,6,Ingresos
13/03/2025,Queso semicurado lonchas,Comida,2.21,Ingresos
13/03/2025,Gnocchis,Comida,3.15,Ingresos
13/03/2025,Mozarella di bufala,Comida,1.85,Ingresos
14/03/2025,Casa Manuela,Restaurantes,3.75,Ingresos
14/03/2025,Galp Alcobendas,Gasolina,26.63,Ingresos
14/03/2025,Peaje,Viajes,0.45,Ahorros
14/03/2025,Valenbisi,Viajes,3.99,Ahorros
14/03/2025,Almunia,Viajes,93,Ahorros
15/03/2025,Churros,Viajes,19.5,Ahorros
15/03/2025,Pizza del poble,Viajes,12.95,Ahorros
15/03/2025,Bar chino,Viajes,7.2,Ahorros
15/03/2025,Hielo,Viajes,2.25,Ahorros
15/03/2025,Amigo Kebab,Viajes,6,Ahorros
16/03/2025,Galp Valencia,Viajes,27.34,Ahorros
16/03/2025,Peaje,Viajes,0.5,Ahorros
16/03/2025,BP Galapagar,Viajes,39.93,Ahorros
16/03/2025,Reembolso Alicia,Viajes,-39.33,Ahorros
16/03/2025,Reembolso Guille,Viajes,-36.17,Ahorros
17/03/2025,Aceite 1L,Comida,1.79,Ingresos
17/03/2025,Gnocchis,Comida,3.15,Ingresos
17/03/2025,Mozzarella bufala,Comida,3.7,Ingresos
17/03/2025,San Jacobos,Comida,2.29,Ingresos
17/03/2025,Salmon,Comida,7.01,Ingresos
17/03/2025,Hamburguesas,Comida,5.8,Ingresos
17/03/2025,Burger King,Restaurantes,7.5,Ingresos
18/03/2025,Mechero,Hogar,1,Ingresos
18/03/2025,Pilas,Caprichos,3,Ingresos
18/03/2025,Bizcochito,Caprichos,0.42,Ingresos
18/03/2025,Queso semi,Caprichos,5.69,Ingresos
18/03/2025,Fuet,Caprichos,4.97,Ingresos
18/03/2025,Pan,Comida,0.85,Ingresos
18/03/2025,Tomate pera,Comida,0.27,Ingresos
18/03/2025,Queso ahumado,Caprichos,7.98,Ingresos
18/03/2025,Bolsa,Caprichos,0.15,Ingresos
19/03/2025,Atb,Transporte,27.47,Ahorros
21/03/2025,Brasilia,Restaurantes,41.34,Ahorros
21/03/2025,Mormors,Ocio,25.95,Ahorros
21/03/2025,Samfundet,Ocio,32.69,Ahorros
23/03/2025,Fly chicken,Viajes,15.53,Ahorros
23/03/2025,O'Learys,Viajes,37.86,Ahorros
23/03/2025,Muffin y sprite,Viajes,7.68,Ahorros
23/03/2025,Aloha Studio,Viajes,172.71,Ahorros
24/03/2025,Champu,Viajes,6.94,Ahorros
24/03/2025,Doner,Viajes,8.54,Ahorros
24/03/2025,Usb C,Viajes,9.24,Ahorros
24/03/2025,Agua,Viajes,0.83,Ahorros
24/03/2025,Kaka Rumi,Viajes,31.22,Ahorros
24/03/2025,Fantastico,Viajes,10.29,Ahorros
25/03/2025,Viki,Viajes,28.98,Ahorros
25/03/2025,Apartament Mladost 4,Alquiler,1244.55,Ahorros
24/03/2025,Vivacom,Viajes,10.2,Ahorros
26/03/2025,Yavlena bomboni,Viajes,22.5,Ahorros
26/03/2025,Ekleri,Viajes,9.8,Ahorros
26/03/2025,Buket,Viajes,27.55,Ahorros
27/03/2025,Pizza,Viajes,11.16,Ahorros
27/03/2025,Fanta mango,Viajes,0.86,Ahorros
27/03/2025,Ekler,Viajes,1.32,Ahorros
27/03/2025,Zona verde,Viajes,1,Ahorros
27/03/2025,Happy,Viajes,16.67,Ahorros
27/03/2025,Billa,Viajes,15.49,Ahorros
27/03/2025,Fantastico,Viajes,4.52,Ahorros
27/03/2025,Viki,Viajes,20.35,Ahorros
28/03/2025,Vivacom,Viajes,4.2,Ahorros
29/03/2025,Shell,Viajes,31.7,Ahorros
29/03/2025,Banitsa,Viajes,9.27,Ahorros
29/03/2025,Chernomorets y fanta,Viajes,5.29,Ahorros
29/03/2025,Goiko,Viajes,20.65,Ahorros
29/03/2025,Ensaimada,Viajes,17.65,Ahorros
29/03/2025,Parrilla total,Restaurantes,18,Ingresos
30/03/2025,Salsa cesar,Comida,3.75,Ingresos
30/03/2025,Cheddar,Comida,1.99,Ingresos
30/03/2025,Chicles,Caprichos,1.25,Ingresos
30/03/2025,Picatostes,Comida,1.2,Ingresos
30/03/2025,Nata cocina,Comida,1.72,Ingresos
30/03/2025,Parmesano,Comida,2.29,Ingresos
30/03/2025,Cebolla,Comida,0.72,Ingresos
30/03/2025,Cogollos,Comida,1,Ingresos
30/03/2025,Alitas,Comida,3.53,Ingresos
30/03/2025,Secreto iberico panceta,Comida,7.23,Ingresos
30/03/2025,Huevos,Comida,3.86,Ingresos
30/03/2025,Pechugas pollo,Comida,8.47,Ingresos
30/03/2025,Solomillo ternera,Comida,11,Ingresos
31/03/2025,Recambios oral-b x24,Hogar,55.9,Ingresos
31/03/2025,Vino blanco,Comida,2,Ingresos
31/03/2025,Tikka masala pataks,Comida,1.99,Ingresos
31/03/2025,Champi�ones 400g,Comida,2.49,Ingresos
01/04/2025,Hamburguesas cordero,Comida,3.7,Ingresos
01/04/2025,Hamburguesa madurada,Comida,2.9,Ingresos
01/04/2025,Panceta ahumada,Comida,2.55,Ingresos
01/04/2025,Aceite 1L,Comida,1.79,Ingresos
02/04/2025,Kyoka,Restaurantes,18.2,Ingresos
02/04/2025,Zona verde,Transporte,2.19,Ingresos
02/04/2025,Manolo bakes,Dulces,4.1,Ingresos
02/04/2025,Zona azul,Transporte,0.95,Ingresos
03/04/2025,Escuela de empresa,Hogar,375,Ahorros
04/04/2025,Casa Manuela,Restaurantes,3.75,Ingresos
04/04/2025,Popeyes,Restaurantes,12.5,Ingresos
04/04/2025,Garrofo 300g,Comida,13.98,Ingresos
04/04/2025,Judia verde plana,Comida,0.6,Ingresos
04/04/2025,Parking,Transporte,0.95,Ingresos
04/04/2025,Alquiler,Alquiler,340,Ingresos
02/04/2025,Peluquero,Hogar,20,Ingresos
06/04/2025,Galp Villalba,Gasolina,46.89,Ingresos
06/04/2025,Muslos de pollo,Comida,1.88,Ingresos
06/04/2025,Fanta frambuesa,Caprichos,0.8,Ingresos
06/04/2025,Arroz redondo,Comida,2.79,Ingresos
06/04/2025,Azafran x5,Comida,9.05,Ingresos
06/04/2025,Pimiento piquillo,Comida,5.1,Ingresos
06/04/2025,Queso salakis,Comida,3.99,Ingresos
06/04/2025,Jamon cebo iberico,Comida,5.25,Ingresos
06/04/2025,Jamon curado,Comida,1.48,Ingresos
06/04/2025,Conejo,Comida,5.47,Ingresos
06/04/2025,Cafeteria UC3M,Restaurantes,1.8,Ingresos
07/04/2025,Barra campesina,Comida,0.65,Ingresos
07/04/2025,Panceta ahumada,Comida,2.55,Ingresos
07/04/2025,Queso semi lonchas,Comida,2.44,Ingresos
07/04/2025,Cacahuetes chocolate,Dulces,2.15,Ingresos
07/04/2025,Pipas,Merienda,1.1,Ingresos
08/04/2025,Parasol,Coche,8.8,Ingresos
08/04/2025,Letras TDI mal,Coche,8.99,Ingresos
08/04/2025,Letras TDI bien,Coche,25.95,Ingresos
08/04/2025,Suscripci�n Romero,Hogar,33.1,Ingresos
09/04/2025,Monasterio,Restaurantes,10,Ingresos
09/04/2025,Burger King,Restaurantes,14.25,Ingresos
09/04/2025,Pan,Comida,1.66,Ingresos
10/04/2025,Bonobus,Transporte,8,Ingresos
10/04/2025,Desayuno McDonalds,Restaurantes,5.86,Ingresos
10/04/2025,Comida McDonalds,Restaurantes,15.56,Ingresos
10/04/2025,Te,Restaurantes,3.77,Ingresos
10/04/2025,Bonobus Atb,Transporte,77.75,Ingresos
13/04/2025,iCloud,Hogar,0.99,Ingresos
13/04/2025,Egon solsiden,Restaurantes,10.75,Ingresos
13/04/2025,Patinetes x3,Transporte,4.34,Ingresos
13/04/2025,Tren Her,Hogar,33.74,Ingresos
14/04/2025,Vivacom,Hogar,7.78,Ingresos
14/04/2025,Valladolid - Bar�a,Ocio,30,Ingresos
15/04/2025,Patinetes,Transporte,2.48,Ingresos
15/04/2025,Peajes y km extra coche,Viajes,40.99,Ingresos
15/04/2025,Coche,Viajes,127.39,Ingresos
16/04/2025,Patinete,Transporte,0.83,Ingresos
16/04/2025,Kiwi,Viajes,139.32,Ingresos
18/04/2025,Patinete,Transporte,3.95,Ingresos
18/04/2025,Pizza pepperoni,Viajes,6.63,Ingresos
18/04/2025,Costillas,Comida,9.1,Ingresos
18/04/2025,Ganchitos,Comida,2.94,Ingresos
18/04/2025,Fanta exotic,Caprichos,4.3,Ingresos
18/04/2025,Uber,Transporte,16.38,Ingresos
19/04/2025,Extra,Comida,5.73,Ingresos
20/04/2025,Agua,Comida,1.15,Ingresos
20/04/2025,Reembolso Pablo,Viajes,-45.03,Ingresos
22/04/2025,Reembolsos Karoline e Ivan,Viajes,-125.46,Ingresos
23/04/2025,Barbacoa Korsvika,Comida,5.3,Ingresos
24/04/2025,Reembolsos Karoline e Ivan coche,Viajes,-20.27,Ingresos
24/04/2025,Productos ensalada cesar,Comida,24.09,Ingresos
24/04/2025,Patinetes,Transporte,2.75,Ingresos
25/04/2025,Pizza pollo,Comida,3.16,Ingresos
27/04/2025,Flybuss,Transporte,21.17,Ingresos
27/04/2025,Smash XXL,Dulces,6.69,Ingresos
27/04/2025,Nordic kitchen,Restaurantes,20.9,Ingresos
27/04/2025,Kaffet,Restaurantes,3.8,Ingresos
27/04/2025,Relove,Restaurantes,9.5,Ingresos
27/04/2025,Huevos,Comida,1.95,Ingresos
27/04/2025,Parrilla total,Restaurantes,27,Ingresos
28/04/2025,Reembolso Pablo coche,Viajes,-15.67,Ingresos
28/04/2025,Cacahuetes con miel,Merienda,1.85,Ingresos
28/04/2025,Picatostes,Comida,2.82,Ingresos
28/04/2025,Salsa cesar,Comida,3.75,Ingresos
28/04/2025,Salsa tikka masala,Comida,4.79,Ingresos
28/04/2025,Mozarella rallada,Comida,1.57,Ingresos
28/04/2025,Petalos parmesano,Comida,2.29,Ingresos
28/04/2025,Bacon tiras,Comida,3.78,Ingresos
28/04/2025,Jamon cebo,Comida,5.25,Ingresos
28/04/2025,Cebolla morada,Comida,1.39,Ingresos
28/04/2025,Tomate rosa,Comida,1.81,Ingresos
28/04/2025,Secreto iberico,Comida,7.7,Ingresos
28/04/2025,Pechugas pollo x2,Comida,4.52,Ingresos
28/04/2025,Bidones gasolina 3x2,Hogar,36.4,Ahorros
28/04/2025,30L diesel reserva,Hogar,41.96,Ahorros
28/04/2025,Galp Villalba,Gasolina,15.64,Ingresos
29/04/2025,Parking no pagado,Viajes,5.34,Ingresos
02/05/2025,Platanos canarias,Merienda,1.32,Ingresos
02/05/2025,Pan,Comida,1.65,Ingresos
02/05/2025,Aceite 1L,Comida,1.8,Ingresos
03/05/2025,Jamon ib�rico,Merienda,4.9,Ingresos
03/05/2025,Cheddar,Comida,2.05,Ingresos
03/05/2025,Panceta curada,Comida,2.55,Ingresos
03/05/2025,Huevos,Comida,3.9,Ingresos
03/05/2025,Peajes,Transporte,30.3,Ahorros
03/05/2025,Colonia Seoul,Hogar,12.95,Ingresos
03/05/2025,Cafe del norte,Restaurantes,9.9,Ahorros
03/05/2025,Gofre,Dulces,6,Ahorros
03/05/2025,Parking Isabel La Cat�lica,Transporte,2.25,Ahorros
03/05/2025,Galp Villalba,Gasolina,10,Ingresos
03/05/2025,Galp Villalba Valladolid,Gasolina,28.87,Ahorros
04/05/2025,Mahou mixta x3,Caprichos,2.43,Ingresos
04/05/2025,Feta x2,Comida,4.8,Ingresos
04/05/2025,Pechugas de pollo x4,Comida,10.96,Ingresos
04/05/2025,Patatas 1.5 kg,Comida,3.11,Ingresos
04/05/2025,Papel cocina,Hogar,2.65,Ingresos
05/05/2025,Bilastina,Medicamentos,10.04,Ingresos
05/05/2025,Cacahuetes con miel,Merienda,3,Ingresos
05/05/2025,Cafe,Merienda,0.75,Ingresos
05/05/2025,Pan,Comida,0.65,Ingresos
05/05/2025,Helados mini bombon,Dulces,3.25,Ingresos
05/05/2025,Pepino,Comida,1.03,Ingresos
05/05/2025,Salm�n,Comida,6.74,Ingresos
05/05/2025,Tomate rosa,Comida,3.02,Ingresos
07/05/2025,Tarjeta Revolut,Hogar,5.13,Ingresos
08/05/2025,Pan,Comida,0.83,Ingresos
08/05/2025,Gel ducha,Hogar,1.49,Ingresos
08/05/2025,Five Guys,Restaurantes,20.5,Ingresos
